year,month,day,plot #,warming treatment,precip treatment,avg temp,min temp,max temp
2010,January,26,20,3,2,8.000756313,3.881583,13.882041
2010,January,26,21,3,0,7.294274036,2.439223,14.213852
2010,January,26,24,0,0,4.004209754,-1.23622,13.816562
2010,January,26,25,0,2,2.687812537,-2.131734,9.265193
2010,January,26,28,3,2,7.10197753,1.695042,14.788142
2010,January,26,29,3,1,7.49569973,3.38457,15.49353
2010,January,26,32,0,1,3.298749406,-0.433697,10.699872
2010,January,26,33,0,0,3.635958007,-0.83963,12.40097
2010,January,26,36,3,0,7.418158968,2.933917,16.637725
2010,January,27,1,0,0,1.58518,-2.288781,9.581103
2010,January,27,4,3,0,5.008274536,0.775528,12.562457
2010,January,27,5,3,1,4.279168336,-0.321675,12.065374
2010,January,27,8,0,1,0.373096432,-3.536398,7.618939
2010,January,27,9,3,2,4.032961129,0.777441,10.431734
2010,January,27,12,0,2,0.037152425,-3.021272,6.231917
2010,January,27,13,3,1,4.337928946,0.772584,10.706879
2010,January,27,16,0,1,0.48510775,-2.730105,6.529703
2010,January,27,17,0,2,1.9986087,-1.048899,7.875356
2010,January,27,20,3,2,5.890211379,2.673321,12.123067
2010,January,27,21,3,0,5.0544181,1.220138,12.780178
2010,January,27,24,0,0,1.768802546,-2.253994,11.594202
2010,January,27,25,0,2,0.236418718,-3.281603,6.389254
2010,January,27,28,3,2,4.352238739,0.566767,11.611473
2010,January,27,29,3,1,5.394750318,2.128607,11.916205
2010,January,27,32,0,1,1.359054457,-1.449991,6.986662
2010,January,27,33,0,0,1.563755179,-1.807956,9.09089
2010,January,27,36,3,0,5.594083986,2.054974,13.44413
2010,January,28,1,0,0,-0.768798856,-7.005965,7.489848
2010,January,28,4,3,0,1.577901241,-5.419699,11.293914
2010,January,28,5,3,1,1.947993637,-4.867242,9.843808
2010,January,28,8,0,1,-1.790565396,-8.516526,6.390525
2010,January,28,9,3,2,1.721846222,-6.355998,9.153335
2010,January,28,12,0,2,-1.955462696,-8.611175,4.901389
2010,January,28,13,3,1,1.224455452,-5.915336,9.485868
2010,January,28,16,0,1,-1.532736526,-8.227089,4.840116
2010,January,28,17,0,2,-0.061165359,-7.752442,6.705017
2010,January,28,20,3,2,3.087345356,-3.673879,9.440902
2010,January,28,21,3,0,1.904994922,-5.286745,10.256513
2010,January,28,24,0,0,-0.918237959,-6.803291,8.617698
2010,January,28,25,0,2,-1.857764489,-8.387774,5.486534
2010,January,28,28,3,2,2.106431367,-4.592446,9.781497
2010,January,28,29,3,1,2.670606093,-4.359344,9.829072
2010,January,28,32,0,1,-1.184323263,-8.150788,5.044715
2010,January,28,33,0,0,-1.291068226,-8.217072,5.291363
2010,January,28,36,3,0,2.091414996,-4.53199,10.665383
2010,January,29,1,0,0,-7.273526264,-9.890784,-2.554509
2010,January,29,4,3,0,-5.444486808,-8.146554,-0.840769
2010,January,29,5,3,1,-5.507147547,-8.486702,-0.290269
2010,January,29,8,0,1,-8.74671837,-11.343184,-3.462512
2010,January,29,9,3,2,-5.972211754,-8.665184,-1.023857
2010,January,29,12,0,2,-8.762564351,-11.190049,-4.350822
2010,January,29,13,3,1,-5.696794725,-8.275865,-0.611712
2010,January,29,16,0,1,-8.301976634,-10.717723,-3.937439
2010,January,29,17,0,2,-7.819205373,-10.492698,-3.152811
2010,January,29,20,3,2,-4.379965594,-7.452007,0.733271
2010,January,29,21,3,0,-5.48538188,-8.500353,-0.25369
2010,January,29,24,0,0,-6.332890058,-9.195776,-0.510207
2010,January,29,25,0,2,-8.632236214,-11.197197,-4.512423
2010,January,29,28,3,2,-4.842084286,-7.949439,0.129614
2010,January,29,29,3,1,-4.254922304,-6.933283,0.984034
2010,January,29,32,0,1,-8.002965054,-10.593724,-3.495852
2010,January,29,33,0,0,-8.309708529,-10.912517,-3.688466
2010,January,29,36,3,0,-4.222204377,-6.900965,0.894458
2010,January,30,1,0,0,-5.855302393,-11.398094,2.744216
2010,January,30,4,3,0,-3.764739464,-10.405122,3.350469
2010,January,30,5,3,1,-3.945472521,-10.502138,3.86887
2010,January,30,8,0,1,-7.281527046,-12.861045,0.098422
2010,January,30,9,3,2,-3.50713865,-10.135098,3.216802
2010,January,30,12,0,2,-7.07528785,-12.23638,-0.656311
2010,January,30,13,3,1,-3.64896255,-9.846435,4.010494
2010,January,30,16,0,1,-7.009797821,-12.157855,-0.003596
2010,January,30,17,0,2,-6.05722285,-11.369662,0.474774
2010,January,30,20,3,2,-2.793871986,-9.007444,4.180549
2010,January,30,21,3,0,-3.672480614,-10.327699,4.450731
2010,January,30,24,0,0,-5.001920604,-10.705385,2.89625
2010,January,30,25,0,2,-7.407992021,-12.71118,-0.835221
2010,January,30,28,3,2,-3.441241032,-9.338578,3.696964
2010,January,30,29,3,1,-2.433591618,-8.218517,4.429365
2010,January,30,32,0,1,-6.308428682,-11.294931,0.124611
2010,January,30,33,0,0,-6.682150096,-12.106373,0.513146
2010,January,30,36,3,0,-2.5156438,-8.377568,4.587603
2010,January,31,1,0,0,-3.0257194,-9.286662,5.393434
2010,January,31,4,3,0,-0.692838582,-6.458806,6.54708
2010,January,31,5,3,1,-1.210382532,-7.129745,6.450819
2010,January,31,8,0,1,-4.6135003,-10.9946,3.138722
2010,January,31,9,3,2,-0.822853343,-6.355835,6.166189
2010,January,31,12,0,2,-4.598074468,-10.263341,1.958065
2010,January,31,13,3,1,-0.966599646,-6.511491,5.527307
2010,January,31,16,0,1,-4.429879025,-10.443896,2.131198
2010,January,31,17,0,2,-3.418930061,-9.357791,2.98236
2010,January,31,20,3,2,0.137483736,-5.455559,6.900632
2010,January,31,21,3,0,-0.467636732,-5.541917,6.698613
2010,January,31,24,0,0,-2.676225932,-8.877971,5.806001
2010,January,31,25,0,2,-4.840521261,-10.886112,1.44706
2010,January,31,28,3,2,-0.822532289,-6.948976,6.07289
2010,January,31,29,3,1,0.203341868,-5.339766,7.267689
2010,January,31,32,0,1,-3.604075275,-9.163147,2.897064
2010,January,31,33,0,0,-3.649167429,-9.678752,3.069949
2010,January,31,36,3,0,0.31043925,-5.796657,8.037218
2010,February,32,1,0,0,-1.061147589,-5.813892,7.344423
2010,February,32,4,3,0,1.348405502,-2.098778,8.129022
2010,February,32,5,3,1,0.606708532,-3.424864,8.448325
2010,February,32,8,0,1,-2.556422529,-7.367327,5.984397
2010,February,32,9,3,2,0.833430148,-3.058907,9.102446
2010,February,32,12,0,2,-2.759782658,-7.107761,5.249772
2010,February,32,13,3,1,0.794342578,-3.320344,8.391142
2010,February,32,16,0,1,-2.434413882,-6.944039,5.181059
2010,February,32,17,0,2,-1.231652643,-5.731623,6.224709
2010,February,32,20,3,2,1.990598932,-1.884914,10.316182
2010,February,32,21,3,0,1.391718152,-2.20474,10.279928
2010,February,32,24,0,0,-1.015896734,-6.04419,8.929521
2010,February,32,25,0,2,-2.758259525,-7.519508,5.285837
2010,February,32,28,3,2,1.016159217,-3.632636,9.794239
2010,February,32,29,3,1,1.893939433,-1.801626,9.826939
2010,February,32,32,0,1,-1.543362639,-5.748199,6.161837
2010,February,32,33,0,0,-1.488460939,-5.90479,6.221696
2010,February,32,36,3,0,2.171806038,-1.89915,9.78635
2010,February,33,1,0,0,-1.305470902,-7.043112,6.549077
2010,February,33,4,3,0,1.708371,-4.37452,8.948453
2010,February,33,5,3,1,0.959370684,-4.799282,7.913467
2010,February,33,8,0,1,-2.618625323,-8.217281,4.540927
2010,February,33,9,3,2,1.211861586,-3.883208,7.795108
2010,February,33,12,0,2,-2.705438342,-7.696191,3.845007
2010,February,33,13,3,1,1.23951403,-4.120389,7.515901
2010,February,33,16,0,1,-2.503669274,-7.642219,3.547007
2010,February,33,17,0,2,-0.804536158,-5.641358,5.045242
2010,February,33,20,3,2,2.680452195,-1.736858,8.683739
2010,February,33,21,3,0,1.954736605,-3.176442,9.279951
2010,February,33,24,0,0,-1.18548994,-6.86136,6.879736
2010,February,33,25,0,2,-2.78852506,-8.357405,4.279825
2010,February,33,28,3,2,1.185907297,-4.649092,8.29316
2010,February,33,29,3,1,2.399349233,-2.365496,8.084745
2010,February,33,32,0,1,-1.454950669,-6.227568,4.325971
2010,February,33,33,0,0,-1.464640233,-6.635053,4.10654
2010,February,33,36,3,0,2.458836038,-2.675173,8.289733
2010,February,34,1,0,0,0.278208165,-3.606776,6.324131
2010,February,34,4,3,0,3.485989341,0.08699,10.059421
2010,February,34,5,3,1,3.261873007,-0.924655,10.753981
2010,February,34,8,0,1,-0.594720981,-4.714094,6.772126
2010,February,34,9,3,2,3.19735909,-0.63574,10.287927
2010,February,34,12,0,2,-0.808181397,-4.311886,6.011853
2010,February,34,13,3,1,3.300391779,-0.315271,9.158715
2010,February,34,16,0,1,-0.473304861,-3.886975,5.120424
2010,February,34,17,0,2,1.201779715,-1.886782,6.86189
2010,February,34,20,3,2,4.486547019,1.855579,10.168876
2010,February,34,21,3,0,3.548737041,0.352004,10.987987
2010,February,34,24,0,0,0.083595075,-3.513128,7.787313
2010,February,34,25,0,2,-0.557801408,-4.594073,5.062357
2010,February,34,28,3,2,3.517812404,-0.970933,10.841016
2010,February,34,29,3,1,4.184810891,1.148927,10.942966
2010,February,34,32,0,1,0.103115633,-2.523582,5.176584
2010,February,34,33,0,0,-0.08529861,-2.542219,4.75857
2010,February,34,36,3,0,3.913182434,1.12898,9.181054
2010,February,35,1,0,0,-1.177076627,-6.025343,8.375095
2010,February,35,4,3,0,1.477470118,-3.416946,10.203468
2010,February,35,5,3,1,0.770425688,-3.694393,9.107566
2010,February,35,8,0,1,-2.643878722,-7.253489,6.969497
2010,February,35,9,3,2,1.010239403,-3.04404,9.138113
2010,February,35,12,0,2,-2.75685935,-6.894587,5.439447
2010,February,35,13,3,1,1.096271357,-2.955015,8.928727
2010,February,35,16,0,1,-2.358808426,-6.522998,4.76274
2010,February,35,17,0,2,-0.676476992,-4.463815,7.057223
2010,February,35,20,3,2,2.96416254,-0.625863,10.61767
2010,February,35,21,3,0,1.763664266,-2.422023,10.594422
2010,February,35,24,0,0,-1.113290791,-5.931482,8.835304
2010,February,35,25,0,2,-2.80535138,-7.276224,4.689327
2010,February,35,28,3,2,1.064053707,-3.177951,9.812934
2010,February,35,29,3,1,2.505950555,-1.253327,10.86589
2010,February,35,32,0,1,-1.254463106,-5.002142,5.983504
2010,February,35,33,0,0,-1.125450734,-5.489309,6.356761
2010,February,35,36,3,0,2.799573148,-1.673213,11.299652
2010,February,36,1,0,0,-0.897849605,-8.040782,10.170046
2010,February,36,4,3,0,1.927160601,-4.975744,11.281179
2010,February,36,5,3,1,1.258332274,-5.57467,10.130791
2010,February,36,8,0,1,-2.123310373,-9.262548,8.526651
2010,February,36,9,3,2,1.437611555,-4.948882,11.006191
2010,February,36,12,0,2,-2.373130529,-8.68922,7.245524
2010,February,36,13,3,1,1.47268738,-5.120884,9.582744
2010,February,36,16,0,1,-2.08396254,-8.588507,6.162377
2010,February,36,17,0,2,-0.359347042,-6.331057,8.153002
2010,February,36,20,3,2,3.264558905,-2.546808,11.958038
2010,February,36,21,3,0,2.036407996,-4.082821,10.283613
2010,February,36,24,0,0,-0.782562236,-7.924325,10.850078
2010,February,36,25,0,2,-2.361436669,-9.383025,7.024068
2010,February,36,28,3,2,1.480345814,-5.414023,10.094708
2010,February,36,29,3,1,2.739244741,-3.332818,11.787564
2010,February,36,32,0,1,-1.135424878,-7.215672,7.729264
2010,February,36,33,0,0,-1.167441205,-7.619121,7.592727
2010,February,36,36,3,0,2.725904046,-3.701623,12.60632
2010,February,37,1,0,0,-2.745936407,-7.270878,3.555301
2010,February,37,4,3,0,-0.255224293,-4.853506,3.859112
2010,February,37,5,3,1,-0.434542392,-5.080927,4.849838
2010,February,37,8,0,1,-4.035990376,-8.891148,1.642576
2010,February,37,9,3,2,-0.211347186,-4.551792,5.109199
2010,February,37,12,0,2,-3.945940814,-8.551568,2.150167
2010,February,37,13,3,1,-0.241151852,-4.801987,4.67347
2010,February,37,16,0,1,-3.630426677,-7.790739,1.400316
2010,February,37,17,0,2,-1.726004011,-6.065608,3.967003
2010,February,37,20,3,2,0.802618715,-3.293554,5.144752
2010,February,37,21,3,0,-0.416690529,-4.326687,4.476639
2010,February,37,24,0,0,-3.069053198,-7.67188,3.418929
2010,February,37,25,0,2,-3.735657513,-8.555286,2.154386
2010,February,37,28,3,2,0.074676802,-4.471679,6.634205
2010,February,37,29,3,1,0.951778548,-3.423516,6.263542
2010,February,37,32,0,1,-2.896387734,-6.95164,2.593926
2010,February,37,33,0,0,-3.146481433,-7.168286,1.461473
2010,February,37,36,3,0,0.712428441,-3.355133,5.662323
2010,February,38,1,0,0,-2.150377274,-8.461702,8.266565
2010,February,38,4,3,0,-0.341712357,-5.826452,8.158726
2010,February,38,5,3,1,-0.675515194,-6.11302,8.399021
2010,February,38,8,0,1,-3.518174095,-9.86473,7.238076
2010,February,38,9,3,2,-0.249422183,-5.979587,9.838461
2010,February,38,12,0,2,-3.650013662,-9.601755,6.093519
2010,February,38,13,3,1,-0.468495795,-5.668124,8.138431
2010,February,38,16,0,1,-3.346849715,-8.895039,5.599226
2010,February,38,17,0,2,-1.710418247,-7.132957,7.88815
2010,February,38,20,3,2,1.039543289,-4.606012,9.691463
2010,February,38,21,3,0,-0.158267837,-5.931373,8.188583
2010,February,38,24,0,0,-1.924533046,-8.829713,9.751266
2010,February,38,25,0,2,-3.611686156,-9.463616,5.170106
2010,February,38,28,3,2,-0.078985441,-5.509852,9.257908
2010,February,38,29,3,1,0.717105133,-4.358239,9.515781
2010,February,38,32,0,1,-2.51489327,-8.14166,6.851719
2010,February,38,33,0,0,-2.5280983,-8.469722,6.639988
2010,February,38,36,3,0,1.145416403,-4.641722,10.762254
2010,February,39,1,0,0,-0.429326958,-5.573384,9.866329
2010,February,39,4,3,0,1.462502996,-3.075125,9.286389
2010,February,39,5,3,1,1.093307753,-3.533811,10.051827
2010,February,39,8,0,1,-1.735902536,-7.274829,8.263026
2010,February,39,9,3,2,1.38599576,-3.410493,10.973888
2010,February,39,12,0,2,-1.999087076,-7.185049,8.768018
2010,February,39,13,3,1,1.086010034,-2.974492,10.969292
2010,February,39,16,0,1,-1.688705103,-6.673501,8.005737
2010,February,39,17,0,2,-0.128082475,-5.151516,9.287367
2010,February,39,20,3,2,2.679251916,-1.558229,11.400602
2010,February,39,21,3,0,1.589555099,-2.688155,9.976917
2010,February,39,24,0,0,-0.267444715,-6.215356,11.695778
2010,February,39,25,0,2,-1.867146144,-6.89624,7.659497
2010,February,39,28,3,2,1.563639099,-3.15559,11.717597
2010,February,39,29,3,1,2.334825772,-2.146601,12.375197
2010,February,39,32,0,1,-0.933119251,-5.764091,9.080485
2010,February,39,33,0,0,-0.899076452,-5.896026,8.906831
2010,February,39,36,3,0,2.803638901,-1.920628,12.464333
2010,February,40,1,0,0,0.813398395,-6.011169,13.002917
2010,February,40,4,3,0,3.455283917,-2.064679,13.882925
2010,February,40,5,3,1,2.859695023,-3.468005,14.02589
2010,February,40,8,0,1,-0.590615669,-7.57589,11.291184
2010,February,40,9,3,2,2.908513996,-3.464906,13.931096
2010,February,40,12,0,2,-0.869153004,-7.486273,9.824108
2010,February,40,13,3,1,3.033901338,-2.807337,12.905812
2010,February,40,16,0,1,-0.602214568,-6.889684,9.00978
2010,February,40,17,0,2,1.015918665,-5.044333,11.402823
2010,February,40,20,3,2,4.601655414,-1.366138,14.791565
2010,February,40,21,3,0,3.418957617,-2.2448,13.427753
2010,February,40,24,0,0,1.006521481,-6.320265,14.15215
2010,February,40,25,0,2,-0.820840613,-7.200293,9.38303
2010,February,40,28,3,2,3.085798857,-3.559824,13.385573
2010,February,40,29,3,1,4.185143263,-2.064408,15.040299
2010,February,40,32,0,1,0.328699023,-5.731242,10.77925
2010,February,40,33,0,0,0.439000462,-5.935931,11.060875
2010,February,40,36,3,0,4.424443049,-2.050997,15.763837
2010,February,41,1,0,0,1.509839236,-2.420934,5.881764
2010,February,41,4,3,0,3.62616207,0.580637,9.427357
2010,February,41,5,3,1,3.720425465,0.222935,8.397275
2010,February,41,8,0,1,0.511191221,-3.590163,4.4842
2010,February,41,9,3,2,3.466114649,0.202726,8.192641
2010,February,41,12,0,2,0.079900369,-3.658532,3.527768
2010,February,41,13,3,1,3.401837804,0.844621,8.300615
2010,February,41,16,0,1,0.549175841,-3.040821,4.077649
2010,February,41,17,0,2,2.206009369,-1.231753,5.74694
2010,February,41,20,3,2,4.997515384,1.854319,9.264936
2010,February,41,21,3,0,3.768170565,0.96922,9.258936
2010,February,41,24,0,0,0.809229472,-2.64345,5.061691
2010,February,41,25,0,2,0.654874657,-3.681663,4.726692
2010,February,41,28,3,2,4.207774351,0.438976,8.766802
2010,February,41,29,3,1,4.583088066,2.018015,8.334059
2010,February,41,32,0,1,1.033871963,-1.949597,4.184611
2010,February,41,33,0,0,0.849938679,-1.806146,4.080795
2010,February,41,36,3,0,4.007662339,1.582982,8.194328
2010,February,42,1,0,0,1.277839792,-2.107182,9.090935
2010,February,42,4,3,0,4.37330634,0.390913,12.42964
2010,February,42,5,3,1,3.803504717,0.256451,11.397464
2010,February,42,8,0,1,-0.119318317,-3.644069,6.529303
2010,February,42,9,3,2,3.642591468,-0.039428,10.822837
2010,February,42,12,0,2,-0.560118106,-4.16217,5.419391
2010,February,42,13,3,1,3.887856845,0.394868,11.098042
2010,February,42,16,0,1,0.016507385,-3.205156,5.996908
2010,February,42,17,0,2,1.413156091,-1.982511,6.756055
2010,February,42,20,3,2,5.279069215,1.794486,11.319549
2010,February,42,21,3,0,4.428900736,0.483595,14.289971
2010,February,42,24,0,0,0.817451128,-2.901335,9.71956
2010,February,42,25,0,2,-0.218117608,-3.343421,5.084592
2010,February,42,28,3,2,4.201762985,0.657709,12.085011
2010,February,42,29,3,1,4.933525698,0.854379,12.562606
2010,February,42,32,0,1,0.643028947,-2.809523,5.988
2010,February,42,33,0,0,1.028625762,-2.487597,8.927547
2010,February,42,36,3,0,5.492115887,1.116599,15.142778
2010,February,43,1,0,0,1.095567614,-3.566654,11.124851
2010,February,43,4,3,0,3.755368633,-0.970754,12.612068
2010,February,43,5,3,1,3.050947727,-1.41864,12.399202
2010,February,43,8,0,1,-0.602702568,-5.17067,8.54377
2010,February,43,9,3,2,2.950996742,-1.181081,11.290276
2010,February,43,12,0,2,-0.8952515,-4.734106,6.596732
2010,February,43,13,3,1,3.031731902,-1.19399,10.851387
2010,February,43,16,0,1,-0.422972659,-4.310992,6.498537
2010,February,43,17,0,2,1.010189307,-2.536379,7.740211
2010,February,43,20,3,2,4.458823803,0.26119,11.774694
2010,February,43,21,3,0,3.750440038,-0.848033,12.79867
2010,February,43,24,0,0,1.045612417,-3.702578,11.66022
2010,February,43,25,0,2,-0.906462481,-5.312082,6.367086
2010,February,43,28,3,2,3.145783894,-1.296375,12.425953
2010,February,43,29,3,1,4.258461201,0.201872,12.768717
2010,February,43,32,0,1,0.422487784,-3.23929,7.275625
2010,February,43,33,0,0,0.773300174,-3.349307,8.222596
2010,February,43,36,3,0,4.891463125,0.336362,14.460096
2010,February,44,1,0,0,1.075355966,-5.19972,10.54432
2010,February,44,4,3,0,3.952911284,-3.209508,12.617841
2010,February,44,5,3,1,3.373822462,-3.515065,12.224915
2010,February,44,8,0,1,-0.313866602,-6.651305,8.559452
2010,February,44,9,3,2,3.126684049,-2.512939,11.452003
2010,February,44,12,0,2,-0.780022152,-6.435756,7.181647
2010,February,44,13,3,1,3.285082451,-2.352899,11.162754
2010,February,44,16,0,1,-0.268322955,-6.152202,6.394106
2010,February,44,17,0,2,1.250318129,-4.191193,7.6431
2010,February,44,20,3,2,4.800368383,-0.502745,12.029822
2010,February,44,21,3,0,3.962951045,-1.451139,12.799368
2010,February,44,24,0,0,0.984251848,-5.168452,10.453071
2010,February,44,25,0,2,-0.480531148,-6.682776,6.710606
2010,February,44,28,3,2,3.496215667,-2.793843,12.211477
2010,February,44,29,3,1,4.284504686,-0.981929,12.29078
2010,February,44,32,0,1,0.371615765,-4.80102,7.009859
2010,February,44,33,0,0,0.449504455,-4.966017,7.717654
2010,February,44,36,3,0,4.563448913,-0.962136,12.931992
2010,February,45,1,0,0,2.918345423,-2.882743,13.414913
2010,February,45,4,3,0,5.137054928,-0.358327,14.192482
2010,February,45,5,3,1,5.051973694,-0.735257,15.197875
2010,February,45,8,0,1,1.657744679,-4.145009,11.778845
2010,February,45,9,3,2,4.830398479,-0.861801,14.753617
2010,February,45,12,0,2,1.056150053,-4.245897,11.18083
2010,February,45,13,3,1,4.716379506,-0.686448,13.999875
2010,February,45,16,0,1,1.503590174,-3.809968,9.796818
2010,February,45,17,0,2,2.924678215,-2.101125,11.577993
2010,February,45,20,3,2,6.120821185,0.570523,15.142746
2010,February,45,21,3,0,5.13763166,-0.308015,15.254403
2010,February,45,24,0,0,2.898720528,-2.996584,15.461114
2010,February,45,25,0,2,1.432102434,-4.180542,9.570617
2010,February,45,28,3,2,5.121095072,-0.684252,14.3202
2010,February,45,29,3,1,5.730891883,0.406162,15.177152
2010,February,45,32,0,1,2.032581068,-3.004951,10.955949
2010,February,45,33,0,0,2.107944645,-2.908861,11.611836
2010,February,45,36,3,0,6.105951151,0.750249,17.242467
2010,February,46,1,0,0,2.272855728,-2.605661,11.655532
2010,February,46,4,3,0,5.068718481,0.849932,14.506664
2010,February,46,5,3,1,4.790348709,-0.133531,14.081224
2010,February,46,8,0,1,1.111832989,-3.713911,10.216042
2010,February,46,9,3,2,4.570748071,0.349543,13.873414
2010,February,46,12,0,2,0.714461119,-3.66169,10.32928
2010,February,46,13,3,1,4.588008216,0.708743,12.025224
2010,February,46,16,0,1,1.14112306,-2.998479,8.295267
2010,February,46,17,0,2,2.687374638,-0.992483,10.082541
2010,February,46,20,3,2,6.059666,3.005779,13.341844
2010,February,46,21,3,0,4.906733944,0.951367,13.110948
2010,February,46,24,0,0,2.048481534,-2.770286,13.810361
2010,February,46,25,0,2,1.027979485,-3.928286,9.48638
2010,February,46,28,3,2,4.791302791,0.158355,13.22551
2010,February,46,29,3,1,5.474072817,2.051837,13.234714
2010,February,46,32,0,1,1.6904255,-1.985367,9.48172
2010,February,46,33,0,0,1.699032519,-2.193652,10.393804
2010,February,46,36,3,0,5.624134541,1.654251,14.821371
2010,February,47,1,0,0,1.475891011,-1.300186,2.322414
